timestamp,customer_no,location,month,weekday,hour,date,time
2019-09-06 16:43:00,914,drinks,9,4,16,2019-09-06,16:42:00
2019-09-06 16:44:00,914,drinks,9,4,16,2019-09-06,16:42:00
2019-09-06 16:45:00,914,checkout,9,4,16,2019-09-06,16:45:00
2019-09-06 16:33:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:34:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:35:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:36:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:37:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:38:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:39:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:40:00,915,dairy,9,4,16,2019-09-06,16:33:00
2019-09-06 16:41:00,915,checkout,9,4,16,2019-09-06,16:41:00
2019-09-06 16:35:00,916,drinks,9,4,16,2019-09-06,16:35:00
2019-09-06 16:36:00,916,checkout,9,4,16,2019-09-06,16:36:00
2019-09-06 16:37:00,917,fruit,9,4,16,2019-09-06,16:37:00
2019-09-06 16:38:00,917,fruit,9,4,16,2019-09-06,16:37:00
2019-09-06 16:39:00,917,fruit,9,4,16,2019-09-06,16:37:00
2019-09-06 16:40:00,917,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:45:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:46:00,917,drinks,9,4,16,2019-09-06,16:41:00
2019-09-06 16:47:00,917,checkout,9,4,16,2019-09-06,16:47:00
2019-09-06 16:38:00,918,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,918,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:40:00,918,checkout,9,4,16,2019-09-06,16:40:00
2019-09-06 16:38:00,919,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,919,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:40:00,919,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:41:00,919,checkout,9,4,16,2019-09-06,16:41:00
2019-09-06 16:38:00,920,fruit,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,920,checkout,9,4,16,2019-09-06,16:39:00
2019-09-06 16:38:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:40:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:41:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:42:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:43:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:44:00,921,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:45:00,921,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:46:00,921,dairy,9,4,16,2019-09-06,16:46:00
2019-09-06 16:47:00,921,dairy,9,4,16,2019-09-06,16:46:00
2019-09-06 16:48:00,921,dairy,9,4,16,2019-09-06,16:46:00
2019-09-06 16:49:00,921,dairy,9,4,16,2019-09-06,16:46:00
2019-09-06 16:50:00,921,drinks,9,4,16,2019-09-06,16:50:00
2019-09-06 16:51:00,921,drinks,9,4,16,2019-09-06,16:50:00
2019-09-06 16:52:00,921,drinks,9,4,16,2019-09-06,16:50:00
2019-09-06 16:53:00,921,checkout,9,4,16,2019-09-06,16:53:00
2019-09-06 16:38:00,922,drinks,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,922,drinks,9,4,16,2019-09-06,16:38:00
2019-09-06 16:40:00,922,drinks,9,4,16,2019-09-06,16:38:00
2019-09-06 16:41:00,922,dairy,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,922,drinks,9,4,16,2019-09-06,16:42:00
2019-09-06 16:43:00,922,checkout,9,4,16,2019-09-06,16:43:00
2019-09-06 16:38:00,923,drinks,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,923,fruit,9,4,16,2019-09-06,16:39:00
2019-09-06 16:40:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:42:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:43:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:44:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:45:00,923,drinks,9,4,16,2019-09-06,16:40:00
2019-09-06 16:46:00,923,spices,9,4,16,2019-09-06,16:46:00
2019-09-06 16:47:00,923,spices,9,4,16,2019-09-06,16:46:00
2019-09-06 16:48:00,923,spices,9,4,16,2019-09-06,16:46:00
2019-09-06 16:49:00,923,fruit,9,4,16,2019-09-06,16:49:00
2019-09-06 16:50:00,923,fruit,9,4,16,2019-09-06,16:49:00
2019-09-06 16:51:00,923,fruit,9,4,16,2019-09-06,16:49:00
2019-09-06 16:52:00,923,fruit,9,4,16,2019-09-06,16:49:00
2019-09-06 16:53:00,923,dairy,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,923,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,923,checkout,9,4,16,2019-09-06,16:55:00
2019-09-06 16:38:00,924,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:39:00,924,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:40:00,924,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:41:00,924,dairy,9,4,16,2019-09-06,16:38:00
2019-09-06 16:42:00,924,spices,9,4,16,2019-09-06,16:42:00
2019-09-06 16:43:00,924,fruit,9,4,16,2019-09-06,16:43:00
2019-09-06 16:44:00,924,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:45:00,924,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:46:00,924,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:47:00,924,drinks,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,924,spices,9,4,16,2019-09-06,16:48:00
2019-09-06 16:49:00,924,checkout,9,4,16,2019-09-06,16:49:00
2019-09-06 16:39:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:40:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:41:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:42:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:43:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:44:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:45:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:46:00,925,drinks,9,4,16,2019-09-06,16:39:00
2019-09-06 16:47:00,925,checkout,9,4,16,2019-09-06,16:47:00
2019-09-06 16:40:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:42:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:43:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:44:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:45:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:46:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:47:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:48:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:49:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:50:00,926,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:51:00,926,checkout,9,4,16,2019-09-06,16:51:00
2019-09-06 16:40:00,927,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,927,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:42:00,927,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:43:00,927,fruit,9,4,16,2019-09-06,16:43:00
2019-09-06 16:44:00,927,checkout,9,4,16,2019-09-06,16:44:00
2019-09-06 16:40:00,928,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,928,checkout,9,4,16,2019-09-06,16:41:00
2019-09-06 16:40:00,929,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,929,spices,9,4,16,2019-09-06,16:40:00
2019-09-06 16:42:00,929,fruit,9,4,16,2019-09-06,16:42:00
2019-09-06 16:43:00,929,fruit,9,4,16,2019-09-06,16:42:00
2019-09-06 16:44:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:45:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:46:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:47:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:48:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:49:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:50:00,929,drinks,9,4,16,2019-09-06,16:44:00
2019-09-06 16:51:00,929,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,929,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,929,spices,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,929,drinks,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,929,fruit,9,4,16,2019-09-06,16:55:00
2019-09-06 16:56:00,929,checkout,9,4,16,2019-09-06,16:56:00
2019-09-06 16:40:00,930,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:41:00,930,fruit,9,4,16,2019-09-06,16:40:00
2019-09-06 16:42:00,930,checkout,9,4,16,2019-09-06,16:42:00
2019-09-06 16:41:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:45:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:46:00,931,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:47:00,931,checkout,9,4,16,2019-09-06,16:47:00
2019-09-06 16:41:00,932,spices,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,932,spices,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,932,spices,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,932,dairy,9,4,16,2019-09-06,16:44:00
2019-09-06 16:45:00,932,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:46:00,932,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:47:00,932,drinks,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,932,checkout,9,4,16,2019-09-06,16:48:00
2019-09-06 16:41:00,933,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,933,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,933,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,933,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:45:00,933,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:46:00,933,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:47:00,933,spices,9,4,16,2019-09-06,16:45:00
2019-09-06 16:48:00,933,drinks,9,4,16,2019-09-06,16:48:00
2019-09-06 16:49:00,933,drinks,9,4,16,2019-09-06,16:48:00
2019-09-06 16:50:00,933,checkout,9,4,16,2019-09-06,16:50:00
2019-09-06 16:41:00,934,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,934,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,934,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,934,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:45:00,934,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:46:00,934,spices,9,4,16,2019-09-06,16:44:00
2019-09-06 16:47:00,934,checkout,9,4,16,2019-09-06,16:47:00
2019-09-06 16:41:00,935,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:42:00,935,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:43:00,935,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:44:00,935,fruit,9,4,16,2019-09-06,16:41:00
2019-09-06 16:45:00,935,checkout,9,4,16,2019-09-06,16:45:00
2019-09-06 16:43:00,936,dairy,9,4,16,2019-09-06,16:43:00
2019-09-06 16:44:00,936,dairy,9,4,16,2019-09-06,16:43:00
2019-09-06 16:45:00,936,dairy,9,4,16,2019-09-06,16:43:00
2019-09-06 16:46:00,936,dairy,9,4,16,2019-09-06,16:43:00
2019-09-06 16:47:00,936,checkout,9,4,16,2019-09-06,16:47:00
2019-09-06 16:43:00,937,drinks,9,4,16,2019-09-06,16:43:00
2019-09-06 16:44:00,937,checkout,9,4,16,2019-09-06,16:44:00
2019-09-06 16:47:00,938,spices,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,938,drinks,9,4,16,2019-09-06,16:48:00
2019-09-06 16:49:00,938,drinks,9,4,16,2019-09-06,16:48:00
2019-09-06 16:50:00,938,checkout,9,4,16,2019-09-06,16:50:00
2019-09-06 16:47:00,939,spices,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,939,dairy,9,4,16,2019-09-06,16:48:00
2019-09-06 16:49:00,939,drinks,9,4,16,2019-09-06,16:49:00
2019-09-06 16:50:00,939,drinks,9,4,16,2019-09-06,16:49:00
2019-09-06 16:51:00,939,checkout,9,4,16,2019-09-06,16:51:00
2019-09-06 16:47:00,940,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,940,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:49:00,940,drinks,9,4,16,2019-09-06,16:49:00
2019-09-06 16:50:00,940,drinks,9,4,16,2019-09-06,16:49:00
2019-09-06 16:51:00,940,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,940,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,940,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:54:00,940,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:55:00,940,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:56:00,940,checkout,9,4,16,2019-09-06,16:56:00
2019-09-06 16:47:00,941,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,941,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:49:00,941,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:50:00,941,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:51:00,941,dairy,9,4,16,2019-09-06,16:47:00
2019-09-06 16:52:00,941,drinks,9,4,16,2019-09-06,16:52:00
2019-09-06 16:53:00,941,drinks,9,4,16,2019-09-06,16:52:00
2019-09-06 16:54:00,941,checkout,9,4,16,2019-09-06,16:54:00
2019-09-06 16:47:00,942,fruit,9,4,16,2019-09-06,16:47:00
2019-09-06 16:48:00,942,dairy,9,4,16,2019-09-06,16:48:00
2019-09-06 16:49:00,942,dairy,9,4,16,2019-09-06,16:48:00
2019-09-06 16:50:00,942,checkout,9,4,16,2019-09-06,16:50:00
2019-09-06 16:51:00,943,drinks,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,943,checkout,9,4,16,2019-09-06,16:52:00
2019-09-06 16:51:00,944,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,944,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,944,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:54:00,944,dairy,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,944,fruit,9,4,16,2019-09-06,16:55:00
2019-09-06 16:56:00,944,fruit,9,4,16,2019-09-06,16:55:00
2019-09-06 16:57:00,944,checkout,9,4,16,2019-09-06,16:57:00
2019-09-06 16:51:00,945,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,945,spices,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,945,drinks,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,945,drinks,9,4,16,2019-09-06,16:53:00
2019-09-06 16:55:00,945,drinks,9,4,16,2019-09-06,16:53:00
2019-09-06 16:56:00,945,checkout,9,4,16,2019-09-06,16:56:00
2019-09-06 16:51:00,946,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,946,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,946,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:54:00,946,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:55:00,946,dairy,9,4,16,2019-09-06,16:55:00
2019-09-06 16:56:00,946,spices,9,4,16,2019-09-06,16:56:00
2019-09-06 16:57:00,946,spices,9,4,16,2019-09-06,16:56:00
2019-09-06 16:58:00,946,dairy,9,4,16,2019-09-06,16:58:00
2019-09-06 16:59:00,946,fruit,9,4,16,2019-09-06,16:59:00
2019-09-06 17:00:00,946,fruit,9,4,16,2019-09-06,16:59:00
2019-09-06 17:01:00,946,fruit,9,4,16,2019-09-06,16:59:00
2019-09-06 17:02:00,946,fruit,9,4,16,2019-09-06,16:59:00
2019-09-06 17:03:00,946,fruit,9,4,16,2019-09-06,16:59:00
2019-09-06 17:04:00,946,spices,9,4,17,2019-09-06,17:04:00
2019-09-06 17:05:00,946,spices,9,4,17,2019-09-06,17:04:00
2019-09-06 17:06:00,946,spices,9,4,17,2019-09-06,17:04:00
2019-09-06 17:07:00,946,spices,9,4,17,2019-09-06,17:04:00
2019-09-06 17:08:00,946,checkout,9,4,17,2019-09-06,17:08:00
2019-09-06 16:51:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:52:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:53:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:54:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:55:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:56:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:57:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:58:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 16:59:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 17:00:00,947,fruit,9,4,16,2019-09-06,16:51:00
2019-09-06 17:01:00,947,dairy,9,4,17,2019-09-06,17:01:00
2019-09-06 17:02:00,947,dairy,9,4,17,2019-09-06,17:01:00
2019-09-06 17:03:00,947,dairy,9,4,17,2019-09-06,17:01:00
2019-09-06 17:04:00,947,dairy,9,4,17,2019-09-06,17:01:00
2019-09-06 17:05:00,947,dairy,9,4,17,2019-09-06,17:01:00
2019-09-06 17:06:00,947,spices,9,4,17,2019-09-06,17:06:00
2019-09-06 17:07:00,947,fruit,9,4,17,2019-09-06,17:07:00
2019-09-06 17:08:00,947,fruit,9,4,17,2019-09-06,17:07:00
2019-09-06 17:09:00,947,fruit,9,4,17,2019-09-06,17:07:00
2019-09-06 17:10:00,947,fruit,9,4,17,2019-09-06,17:07:00
2019-09-06 17:11:00,947,fruit,9,4,17,2019-09-06,17:07:00
2019-09-06 17:12:00,947,dairy,9,4,17,2019-09-06,17:12:00
2019-09-06 17:13:00,947,dairy,9,4,17,2019-09-06,17:12:00
2019-09-06 17:14:00,947,checkout,9,4,17,2019-09-06,17:14:00
2019-09-06 16:52:00,948,fruit,9,4,16,2019-09-06,16:52:00
2019-09-06 16:53:00,948,fruit,9,4,16,2019-09-06,16:52:00
2019-09-06 16:54:00,948,drinks,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,948,drinks,9,4,16,2019-09-06,16:54:00
2019-09-06 16:56:00,948,drinks,9,4,16,2019-09-06,16:54:00
2019-09-06 16:57:00,948,spices,9,4,16,2019-09-06,16:57:00
2019-09-06 16:58:00,948,spices,9,4,16,2019-09-06,16:57:00
2019-09-06 16:59:00,948,spices,9,4,16,2019-09-06,16:57:00
2019-09-06 17:00:00,948,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,948,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:02:00,948,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:03:00,948,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:04:00,948,drinks,9,4,17,2019-09-06,17:04:00
2019-09-06 17:05:00,948,fruit,9,4,17,2019-09-06,17:05:00
2019-09-06 17:06:00,948,spices,9,4,17,2019-09-06,17:06:00
2019-09-06 17:07:00,948,drinks,9,4,17,2019-09-06,17:07:00
2019-09-06 17:08:00,948,drinks,9,4,17,2019-09-06,17:07:00
2019-09-06 17:09:00,948,spices,9,4,17,2019-09-06,17:09:00
2019-09-06 17:10:00,948,spices,9,4,17,2019-09-06,17:09:00
2019-09-06 17:11:00,948,checkout,9,4,17,2019-09-06,17:11:00
2019-09-06 16:52:00,949,dairy,9,4,16,2019-09-06,16:52:00
2019-09-06 16:53:00,949,dairy,9,4,16,2019-09-06,16:52:00
2019-09-06 16:54:00,949,checkout,9,4,16,2019-09-06,16:54:00
2019-09-06 16:52:00,950,fruit,9,4,16,2019-09-06,16:52:00
2019-09-06 16:53:00,950,dairy,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:56:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:57:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:58:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 16:59:00,950,fruit,9,4,16,2019-09-06,16:54:00
2019-09-06 17:00:00,950,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,950,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:02:00,950,spices,9,4,17,2019-09-06,17:02:00
2019-09-06 17:03:00,950,spices,9,4,17,2019-09-06,17:02:00
2019-09-06 17:04:00,950,checkout,9,4,17,2019-09-06,17:04:00
2019-09-06 16:53:00,951,drinks,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,951,drinks,9,4,16,2019-09-06,16:53:00
2019-09-06 16:55:00,951,spices,9,4,16,2019-09-06,16:55:00
2019-09-06 16:56:00,951,drinks,9,4,16,2019-09-06,16:56:00
2019-09-06 16:57:00,951,drinks,9,4,16,2019-09-06,16:56:00
2019-09-06 16:58:00,951,drinks,9,4,16,2019-09-06,16:56:00
2019-09-06 16:59:00,951,drinks,9,4,16,2019-09-06,16:56:00
2019-09-06 17:00:00,951,spices,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,951,spices,9,4,17,2019-09-06,17:00:00
2019-09-06 17:02:00,951,drinks,9,4,17,2019-09-06,17:02:00
2019-09-06 17:03:00,951,drinks,9,4,17,2019-09-06,17:02:00
2019-09-06 17:04:00,951,checkout,9,4,17,2019-09-06,17:04:00
2019-09-06 16:53:00,952,fruit,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,952,dairy,9,4,16,2019-09-06,16:54:00
2019-09-06 16:55:00,952,checkout,9,4,16,2019-09-06,16:55:00
2019-09-06 16:53:00,953,dairy,9,4,16,2019-09-06,16:53:00
2019-09-06 16:54:00,953,dairy,9,4,16,2019-09-06,16:53:00
2019-09-06 16:55:00,953,dairy,9,4,16,2019-09-06,16:53:00
2019-09-06 16:56:00,953,spices,9,4,16,2019-09-06,16:56:00
2019-09-06 16:57:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 16:58:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 16:59:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:00:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:01:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:02:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:03:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:04:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:05:00,953,dairy,9,4,16,2019-09-06,16:57:00
2019-09-06 17:06:00,953,checkout,9,4,17,2019-09-06,17:06:00
2019-09-06 16:56:00,954,fruit,9,4,16,2019-09-06,16:56:00
2019-09-06 16:57:00,954,fruit,9,4,16,2019-09-06,16:56:00
2019-09-06 16:58:00,954,fruit,9,4,16,2019-09-06,16:56:00
2019-09-06 16:59:00,954,checkout,9,4,16,2019-09-06,16:59:00
2019-09-06 16:56:00,955,spices,9,4,16,2019-09-06,16:56:00
2019-09-06 16:57:00,955,checkout,9,4,16,2019-09-06,16:57:00
2019-09-06 17:00:00,956,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,956,drinks,9,4,17,2019-09-06,17:01:00
2019-09-06 17:02:00,956,drinks,9,4,17,2019-09-06,17:01:00
2019-09-06 17:03:00,956,drinks,9,4,17,2019-09-06,17:01:00
2019-09-06 17:04:00,956,checkout,9,4,17,2019-09-06,17:04:00
2019-09-06 17:00:00,957,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,957,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:02:00,957,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:03:00,957,checkout,9,4,17,2019-09-06,17:03:00
2019-09-06 17:00:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:01:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:02:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:03:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:04:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:05:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:06:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:07:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:08:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:09:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:10:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:11:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:12:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:13:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:14:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:15:00,958,dairy,9,4,17,2019-09-06,17:00:00
2019-09-06 17:16:00,958,checkout,9,4,17,2019-09-06,17:16:00
2019-09-06 17:01:00,959,fruit,9,4,17,2019-09-06,17:01:00
2019-09-06 17:02:00,959,dairy,9,4,17,2019-09-06,17:02:00
2019-09-06 17:03:00,959,dairy,9,4,17,2019-09-06,17:02:00
2019-09-06 17:04:00,959,checkout,9,4,17,2019-09-06,17:04:00
2019-09-06 17:01:00,960,fruit,9,4,17,2019-09-06,17:01:00
2019-09-06 17:02:00,960,fruit,9,4,17,2019-09-06,17:01:00
