,customer_ID,event_no,time,duration,location,queue_no
8365,1441,39,21:53:00,24,checkout2,2
8366,1441,48,22:17:00,25,checkout2,1
8367,1441,58,22:42:00,27,checkout2,0
8368,1441,59,23:09:00,1,exit,0
8369,1442,0,19:48:00,2,dairy,18
8370,1442,1,19:50:00,1,spices,0
8371,1442,2,19:51:00,2,checkout3,10
8372,1442,3,19:53:00,3,checkout3,9
8373,1442,5,19:56:00,6,checkout3,8
8374,1442,8,20:02:00,10,checkout3,7
8375,1442,12,20:12:00,13,checkout3,6
8376,1442,17,20:25:00,15,checkout3,5
8377,1442,23,20:40:00,17,checkout3,4
8378,1442,30,20:57:00,18,checkout3,3
8379,1442,38,21:15:00,19,checkout3,2
8380,1442,47,21:34:00,20,checkout3,1
8381,1442,57,21:54:00,22,checkout3,0
8382,1442,58,22:16:00,1,exit,0
8383,1443,0,19:48:00,2,spices,15
8384,1443,1,19:50:00,1,checkout0,9
8385,1443,2,19:51:00,3,checkout0,8
8386,1443,4,19:54:00,4,checkout0,7
8387,1443,7,19:58:00,5,checkout0,6
8388,1443,11,20:03:00,8,checkout0,5
8389,1443,16,20:11:00,9,checkout0,4
8390,1443,22,20:20:00,10,checkout0,3
8391,1443,29,20:30:00,13,checkout0,2
8392,1443,37,20:43:00,15,checkout0,1
8393,1443,46,20:58:00,19,checkout0,0
8394,1443,47,21:17:00,1,exit,0
8395,1444,0,19:48:00,1,fruit,14
8396,1444,1,19:49:00,1,checkout4,10
8397,1444,2,19:50:00,3,checkout4,9
8398,1444,4,19:53:00,8,checkout4,8
8399,1444,7,20:01:00,11,checkout4,7
8400,1444,11,20:12:00,13,checkout4,6
8401,1444,16,20:25:00,14,checkout4,5
8402,1444,22,20:39:00,15,checkout4,4
8403,1444,29,20:54:00,17,checkout4,3
8404,1444,37,21:11:00,19,checkout4,2
8405,1444,46,21:30:00,21,checkout4,1
8406,1444,56,21:51:00,22,checkout4,0
8407,1444,57,22:13:00,1,exit,0
8408,1445,0,19:49:00,4,dairy,16
8409,1445,1,19:53:00,2,drinks,4
8410,1445,2,19:55:00,11,checkout2,10
8411,1445,3,20:06:00,12,checkout2,9
8412,1445,5,20:18:00,13,checkout2,8
8413,1445,8,20:31:00,16,checkout2,7
8414,1445,12,20:47:00,18,checkout2,6
8415,1445,17,21:05:00,20,checkout2,5
8416,1445,23,21:25:00,21,checkout2,4
8417,1445,30,21:46:00,23,checkout2,3
8418,1445,38,22:09:00,24,checkout2,2
8419,1445,47,22:33:00,26,checkout2,1
8420,1445,57,22:59:00,27,checkout2,0
8421,1445,58,23:26:00,1,exit,0
8422,1446,0,19:49:00,2,dairy,4
8423,1446,1,19:51:00,2,drinks,1
8424,1446,2,19:53:00,1,checkout3,10
8425,1446,3,19:54:00,4,checkout3,9
8426,1446,5,19:58:00,8,checkout3,8
8427,1446,8,20:06:00,11,checkout3,7
8428,1446,12,20:17:00,13,checkout3,6
8429,1446,17,20:30:00,15,checkout3,5
8430,1446,23,20:45:00,16,checkout3,4
8431,1446,30,21:01:00,17,checkout3,3
8432,1446,38,21:18:00,18,checkout3,2
8433,1446,47,21:36:00,20,checkout3,1
8434,1446,57,21:56:00,23,checkout3,0
8435,1446,58,22:19:00,1,exit,0
8436,1447,0,19:49:00,2,spices,13
8437,1447,1,19:51:00,4,drinks,9
8438,1447,2,19:55:00,3,checkout0,10
8439,1447,3,19:58:00,4,checkout0,9
8440,1447,5,20:02:00,5,checkout0,8
8441,1447,8,20:07:00,8,checkout0,7
8442,1447,12,20:15:00,10,checkout0,6
8443,1447,17,20:25:00,14,checkout0,5
8444,1447,23,20:39:00,16,checkout0,4
8445,1447,30,20:55:00,18,checkout0,3
8446,1447,38,21:13:00,19,checkout0,2
8447,1447,47,21:32:00,21,checkout0,1
8448,1447,57,21:53:00,23,checkout0,0
8449,1447,58,22:16:00,1,exit,0
8450,1448,0,19:49:00,4,dairy,1
8451,1448,1,19:53:00,4,fruit,19
8452,1448,2,19:57:00,6,dairy,5
8453,1448,3,20:03:00,2,checkout0,11
8454,1448,4,20:05:00,6,checkout0,10
8455,1448,6,20:11:00,8,checkout0,9
8456,1448,9,20:19:00,10,checkout0,8
8457,1448,13,20:29:00,11,checkout0,7
8458,1448,18,20:40:00,13,checkout0,6
8459,1448,24,20:53:00,15,checkout0,5
8460,1448,31,21:08:00,16,checkout0,4
8461,1448,39,21:24:00,17,checkout0,3
8462,1448,48,21:41:00,20,checkout0,2
8463,1448,58,22:01:00,26,checkout0,1
8464,1448,69,22:27:00,27,checkout0,0
8465,1448,70,22:54:00,1,exit,0
8466,1449,0,19:49:00,1,spices,6
8467,1449,1,19:50:00,1,fruit,7
8468,1449,2,19:51:00,1,checkout1,10
8469,1449,3,19:52:00,2,checkout1,9
8470,1449,5,19:54:00,3,checkout1,8
8471,1449,8,19:57:00,4,checkout1,7
8472,1449,12,20:01:00,5,checkout1,6
8473,1449,17,20:06:00,6,checkout1,5
8474,1449,23,20:12:00,7,checkout1,4
8475,1449,30,20:19:00,8,checkout1,3
8476,1449,38,20:27:00,9,checkout1,2
8477,1449,47,20:36:00,10,checkout1,1
8478,1449,57,20:46:00,13,checkout1,0
8479,1449,58,20:59:00,1,exit,0
8480,1450,0,19:50:00,1,fruit,19
8481,1450,1,19:51:00,1,spices,1
8482,1450,2,19:52:00,5,drinks,14
8483,1450,3,19:57:00,4,checkout3,10
8484,1450,4,20:01:00,7,checkout3,9
8485,1450,6,20:08:00,9,checkout3,8
8486,1450,9,20:17:00,11,checkout3,7
8487,1450,13,20:28:00,12,checkout3,6
8488,1450,18,20:40:00,13,checkout3,5
8489,1450,24,20:53:00,14,checkout3,4
8490,1450,31,21:07:00,16,checkout3,3
8491,1450,39,21:23:00,19,checkout3,2
8492,1450,48,21:42:00,20,checkout3,1
8493,1450,58,22:02:00,27,checkout3,0
8494,1450,59,22:29:00,1,exit,0
8495,1451,0,19:50:00,2,fruit,14
8496,1451,1,19:52:00,1,checkout1,10
8497,1451,2,19:53:00,2,checkout1,9
8498,1451,4,19:55:00,3,checkout1,8
8499,1451,7,19:58:00,4,checkout1,7
8500,1451,11,20:02:00,5,checkout1,6
8501,1451,16,20:07:00,6,checkout1,5
8502,1451,22,20:13:00,7,checkout1,4
8503,1451,29,20:20:00,8,checkout1,3
8504,1451,37,20:28:00,9,checkout1,2
8505,1451,46,20:37:00,12,checkout1,1
8506,1451,56,20:49:00,13,checkout1,0
8507,1451,57,21:02:00,1,exit,0
8508,1452,0,19:50:00,1,fruit,18
8509,1452,1,19:51:00,1,dairy,13
8510,1452,2,19:52:00,1,fruit,10
8511,1452,3,19:53:00,1,checkout0,10
8512,1452,4,19:54:00,2,checkout0,9
8513,1452,6,19:56:00,5,checkout0,8
8514,1452,9,20:01:00,6,checkout0,7
8515,1452,13,20:07:00,7,checkout0,6
8516,1452,18,20:14:00,10,checkout0,5
8517,1452,24,20:24:00,12,checkout0,4
8518,1452,31,20:36:00,16,checkout0,3
8519,1452,39,20:52:00,18,checkout0,2
8520,1452,48,21:10:00,20,checkout0,1
8521,1452,58,21:30:00,21,checkout0,0
8522,1452,59,21:51:00,1,exit,0
8523,1453,0,19:50:00,2,fruit,9
8524,1453,1,19:52:00,5,checkout4,10
8525,1453,2,19:57:00,8,checkout4,9
8526,1453,4,20:05:00,10,checkout4,8
8527,1453,7,20:15:00,11,checkout4,7
8528,1453,11,20:26:00,12,checkout4,6
8529,1453,16,20:38:00,14,checkout4,5
8530,1453,22,20:52:00,16,checkout4,4
8531,1453,29,21:08:00,18,checkout4,3
8532,1453,37,21:26:00,19,checkout4,2
8533,1453,46,21:45:00,24,checkout4,1
8534,1453,56,22:09:00,27,checkout4,0
8535,1453,57,22:36:00,1,exit,0
8536,1454,0,19:50:00,8,dairy,18
8537,1454,1,19:58:00,1,checkout1,11
8538,1454,2,19:59:00,2,checkout1,10
8539,1454,4,20:01:00,3,checkout1,9
8540,1454,7,20:04:00,6,checkout1,8
8541,1454,11,20:10:00,7,checkout1,7
8542,1454,16,20:17:00,8,checkout1,6
8543,1454,22,20:25:00,10,checkout1,5
8544,1454,29,20:35:00,11,checkout1,4
8545,1454,37,20:46:00,14,checkout1,3
8546,1454,46,21:00:00,16,checkout1,2
8547,1454,56,21:16:00,18,checkout1,1
8548,1454,67,21:34:00,19,checkout1,0
8549,1454,68,21:53:00,1,exit,0
8550,1455,0,19:50:00,3,dairy,15
8551,1455,1,19:53:00,4,drinks,19
8552,1455,2,19:57:00,1,spices,1
8553,1455,3,19:58:00,5,dairy,10
8554,1455,4,20:03:00,1,fruit,1
8555,1455,5,20:04:00,2,checkout4,12
8556,1455,6,20:06:00,4,checkout4,11
8557,1455,8,20:10:00,6,checkout4,10
8558,1455,11,20:16:00,7,checkout4,9
8559,1455,15,20:23:00,12,checkout4,8
8560,1455,20,20:35:00,15,checkout4,7
8561,1455,26,20:50:00,19,checkout4,6
8562,1455,33,21:09:00,21,checkout4,5
8563,1455,41,21:30:00,24,checkout4,4
8564,1455,50,21:54:00,27,checkout4,3
8565,1455,60,22:21:00,28,checkout4,2
8566,1455,71,22:49:00,29,checkout4,1
8567,1455,83,23:18:00,30,checkout4,0
8568,1455,84,23:48:00,1,exit,0
8569,1456,0,19:50:00,8,fruit,16
8570,1456,1,19:58:00,2,drinks,17
8571,1456,2,20:00:00,2,spices,6
8572,1456,3,20:02:00,19,dairy,7
8573,1456,4,20:21:00,2,fruit,17
8574,1456,5,20:23:00,1,checkout1,6
8575,1456,6,20:24:00,2,checkout1,5
8576,1456,8,20:26:00,4,checkout1,4
8577,1456,11,20:30:00,7,checkout1,3
8578,1456,15,20:37:00,8,checkout1,2
8579,1456,20,20:45:00,9,checkout1,1
8580,1456,26,20:54:00,12,checkout1,0
8581,1456,27,21:06:00,1,exit,0
8582,1457,0,19:51:00,1,drinks,15
8583,1457,1,19:52:00,1,checkout0,10
8584,1457,2,19:53:00,2,checkout0,9
8585,1457,4,19:55:00,3,checkout0,8
8586,1457,7,19:58:00,6,checkout0,7
8587,1457,11,20:04:00,7,checkout0,6
8588,1457,16,20:11:00,8,checkout0,5
8589,1457,22,20:19:00,11,checkout0,4
8590,1457,29,20:30:00,13,checkout0,3
8591,1457,37,20:43:00,17,checkout0,2
8592,1457,46,21:00:00,19,checkout0,1
8593,1457,56,21:19:00,21,checkout0,0
8594,1457,57,21:40:00,1,exit,0
8595,1458,0,19:51:00,6,dairy,7
8596,1458,1,19:57:00,5,drinks,18
8597,1458,2,20:02:00,1,checkout4,11
8598,1458,3,20:03:00,2,checkout4,10
8599,1458,5,20:05:00,4,checkout4,9
8600,1458,8,20:09:00,6,checkout4,8
8601,1458,12,20:15:00,8,checkout4,7
8602,1458,17,20:23:00,9,checkout4,6
8603,1458,23,20:32:00,14,checkout4,5
8604,1458,30,20:46:00,17,checkout4,4
8605,1458,38,21:03:00,21,checkout4,3
8606,1458,47,21:24:00,23,checkout4,2
8607,1458,57,21:47:00,26,checkout4,1
8608,1458,68,22:13:00,29,checkout4,0
8609,1458,69,22:42:00,1,exit,0
8610,1459,0,19:51:00,5,drinks,2
8611,1459,1,19:56:00,1,checkout1,10
8612,1459,2,19:57:00,2,checkout1,9
8613,1459,4,19:59:00,3,checkout1,8
8614,1459,7,20:02:00,4,checkout1,7
8615,1459,11,20:06:00,5,checkout1,6
8616,1459,16,20:11:00,8,checkout1,5
8617,1459,22,20:19:00,9,checkout1,4
8618,1459,29,20:28:00,10,checkout1,3
8619,1459,37,20:38:00,12,checkout1,2
8620,1459,46,20:50:00,13,checkout1,1
8621,1459,56,21:03:00,16,checkout1,0
8622,1459,57,21:19:00,1,exit,0
8623,1460,0,19:53:00,3,dairy,5
8624,1460,1,19:56:00,2,checkout0,11
8625,1460,2,19:58:00,3,checkout0,10
8626,1460,4,20:01:00,4,checkout0,9
8627,1460,7,20:05:00,7,checkout0,8
8628,1460,11,20:12:00,9,checkout0,7
8629,1460,16,20:21:00,13,checkout0,6
8630,1460,22,20:34:00,15,checkout0,5
8631,1460,29,20:49:00,17,checkout0,4
8632,1460,37,21:06:00,18,checkout0,3
8633,1460,46,21:24:00,20,checkout0,2
8634,1460,56,21:44:00,22,checkout0,1
8635,1460,67,22:06:00,23,checkout0,0
8636,1460,68,22:29:00,1,exit,0
8637,1461,0,19:54:00,4,drinks,1
8638,1461,1,19:58:00,2,fruit,13
8639,1461,2,20:00:00,2,drinks,2
8640,1461,3,20:02:00,2,checkout3,12
8641,1461,4,20:04:00,4,checkout3,11
8642,1461,6,20:08:00,6,checkout3,10
8643,1461,9,20:14:00,7,checkout3,9
8644,1461,13,20:21:00,8,checkout3,8
8645,1461,18,20:29:00,9,checkout3,7
8646,1461,24,20:38:00,11,checkout3,6
8647,1461,31,20:49:00,14,checkout3,5
8648,1461,39,21:03:00,15,checkout3,4
8649,1461,48,21:18:00,22,checkout3,3
8650,1461,58,21:40:00,23,checkout3,2
8651,1461,69,22:03:00,25,checkout3,1
8652,1461,81,22:28:00,29,checkout3,0
8653,1461,82,22:57:00,1,exit,0
8654,1462,0,19:54:00,3,dairy,1
8655,1462,1,19:57:00,2,spices,11
8656,1462,2,19:59:00,3,drinks,5
8657,1462,3,20:02:00,2,checkout1,12
8658,1462,4,20:04:00,3,checkout1,11
8659,1462,6,20:07:00,4,checkout1,10
8660,1462,9,20:11:00,6,checkout1,9
8661,1462,13,20:17:00,7,checkout1,8
8662,1462,18,20:24:00,10,checkout1,7
8663,1462,24,20:34:00,12,checkout1,6
8664,1462,31,20:46:00,14,checkout1,5
8665,1462,39,21:00:00,15,checkout1,4
8666,1462,48,21:15:00,16,checkout1,3
8667,1462,58,21:31:00,17,checkout1,2
8668,1462,69,21:48:00,19,checkout1,1
8669,1462,81,22:07:00,20,checkout1,0
8670,1462,82,22:27:00,1,exit,0
8671,1463,0,19:54:00,1,spices,13
8672,1463,1,19:55:00,1,checkout1,10
8673,1463,2,19:56:00,2,checkout1,9
8674,1463,4,19:58:00,3,checkout1,8
8675,1463,7,20:01:00,4,checkout1,7
8676,1463,11,20:05:00,5,checkout1,6
8677,1463,16,20:10:00,6,checkout1,5
8678,1463,22,20:16:00,9,checkout1,4
8679,1463,29,20:25:00,10,checkout1,3
8680,1463,37,20:35:00,11,checkout1,2
8681,1463,46,20:46:00,13,checkout1,1
8682,1463,56,20:59:00,14,checkout1,0
8683,1463,57,21:13:00,1,exit,0
8684,1464,0,19:55:00,2,fruit,4
8685,1464,1,19:57:00,1,checkout1,11
8686,1464,2,19:58:00,2,checkout1,10
8687,1464,4,20:00:00,3,checkout1,9
8688,1464,7,20:03:00,4,checkout1,8
8689,1464,11,20:07:00,7,checkout1,7
8690,1464,16,20:14:00,8,checkout1,6
8691,1464,22,20:22:00,9,checkout1,5
8692,1464,29,20:31:00,11,checkout1,4
8693,1464,37,20:42:00,12,checkout1,3
8694,1464,46,20:54:00,15,checkout1,2
8695,1464,56,21:09:00,17,checkout1,1
8696,1464,67,21:26:00,19,checkout1,0
8697,1464,68,21:45:00,1,exit,0
8698,1465,0,19:55:00,3,dairy,17
8699,1465,1,19:58:00,1,checkout0,11
8700,1465,2,19:59:00,2,checkout0,10
8701,1465,4,20:01:00,5,checkout0,9
8702,1465,7,20:06:00,7,checkout0,8
8703,1465,11,20:13:00,11,checkout0,7
8704,1465,16,20:24:00,13,checkout0,6
8705,1465,22,20:37:00,15,checkout0,5
8706,1465,29,20:52:00,16,checkout0,4
8707,1465,37,21:08:00,18,checkout0,3
8708,1465,46,21:26:00,20,checkout0,2
8709,1465,56,21:46:00,21,checkout0,1
8710,1465,67,22:07:00,22,checkout0,0
8711,1465,68,22:29:00,1,exit,0
8712,1466,0,19:55:00,4,dairy,4
8713,1466,1,19:59:00,1,checkout1,11
8714,1466,2,20:00:00,2,checkout1,10
8715,1466,4,20:02:00,5,checkout1,9
8716,1466,7,20:07:00,6,checkout1,8
8717,1466,11,20:13:00,7,checkout1,7
8718,1466,16,20:20:00,9,checkout1,6
8719,1466,22,20:29:00,10,checkout1,5
8720,1466,29,20:39:00,13,checkout1,4
8721,1466,37,20:52:00,15,checkout1,3
8722,1466,46,21:07:00,17,checkout1,2
8723,1466,56,21:24:00,18,checkout1,1
8724,1466,67,21:42:00,19,checkout1,0
8725,1466,68,22:01:00,1,exit,0
8726,1467,0,19:55:00,3,spices,7
8727,1467,1,19:58:00,5,drinks,8
8728,1467,2,20:03:00,1,checkout4,12
8729,1467,3,20:04:00,3,checkout4,11
8730,1467,5,20:07:00,5,checkout4,10
8731,1467,8,20:12:00,7,checkout4,9
8732,1467,12,20:19:00,8,checkout4,8
8733,1467,17,20:27:00,13,checkout4,7
8734,1467,23,20:40:00,16,checkout4,6
8735,1467,30,20:56:00,20,checkout4,5
8736,1467,38,21:16:00,22,checkout4,4
8737,1467,47,21:38:00,25,checkout4,3
8738,1467,57,22:03:00,28,checkout4,2
8739,1467,68,22:31:00,29,checkout4,1
8740,1467,80,23:00:00,30,checkout4,0
8741,1467,81,23:30:00,1,exit,0
8742,1468,0,19:55:00,12,dairy,19
8743,1468,1,20:07:00,1,checkout2,11
8744,1468,2,20:08:00,4,checkout2,10
8745,1468,4,20:12:00,6,checkout2,9
8746,1468,7,20:18:00,8,checkout2,8
8747,1468,11,20:26:00,9,checkout2,7
8748,1468,16,20:35:00,11,checkout2,6
8749,1468,22,20:46:00,12,checkout2,5
8750,1468,29,20:58:00,14,checkout2,4
8751,1468,37,21:12:00,15,checkout2,3
8752,1468,46,21:27:00,19,checkout2,2
8753,1468,56,21:46:00,20,checkout2,1
8754,1468,67,22:06:00,26,checkout2,0
8755,1468,68,22:32:00,1,exit,0
8756,1469,0,19:55:00,1,fruit,1
8757,1469,1,19:56:00,2,dairy,13
8758,1469,2,19:58:00,2,spices,17
8759,1469,3,20:00:00,3,dairy,8
8760,1469,4,20:03:00,3,checkout2,12
8761,1469,5,20:06:00,4,checkout2,11
8762,1469,7,20:10:00,5,checkout2,10
8763,1469,10,20:15:00,8,checkout2,9
8764,1469,14,20:23:00,10,checkout2,8
8765,1469,19,20:33:00,12,checkout2,7
8766,1469,25,20:45:00,13,checkout2,6
8767,1469,32,20:58:00,15,checkout2,5
8768,1469,40,21:13:00,16,checkout2,4
8769,1469,49,21:29:00,18,checkout2,3
8770,1469,59,21:47:00,19,checkout2,2
8771,1469,70,22:06:00,23,checkout2,1
8772,1469,82,22:29:00,24,checkout2,0
8773,1469,83,22:53:00,1,exit,0
8774,1470,0,19:55:00,1,spices,12
8775,1470,1,19:56:00,3,dairy,2
8776,1470,2,19:59:00,1,fruit,6
8777,1470,3,20:00:00,1,checkout1,11
8778,1470,4,20:01:00,4,checkout1,10
8779,1470,6,20:05:00,5,checkout1,9
8780,1470,9,20:10:00,6,checkout1,8
8781,1470,13,20:16:00,8,checkout1,7
8782,1470,18,20:24:00,9,checkout1,6
8783,1470,24,20:33:00,12,checkout1,5
8784,1470,31,20:45:00,14,checkout1,4
8785,1470,39,20:59:00,16,checkout1,3
8786,1470,48,21:15:00,17,checkout1,2
8787,1470,58,21:32:00,18,checkout1,1
8788,1470,69,21:50:00,19,checkout1,0
8789,1470,70,22:09:00,1,exit,0
8790,1471,0,19:55:00,2,dairy,3
8791,1471,1,19:57:00,9,checkout2,11
8792,1471,2,20:06:00,10,checkout2,10
8793,1471,4,20:16:00,11,checkout2,9
8794,1471,7,20:27:00,14,checkout2,8
8795,1471,11,20:41:00,16,checkout2,7
8796,1471,16,20:57:00,18,checkout2,6
8797,1471,22,21:15:00,19,checkout2,5
8798,1471,29,21:34:00,21,checkout2,4
8799,1471,37,21:55:00,22,checkout2,3
8800,1471,46,22:17:00,24,checkout2,2
8801,1471,56,22:41:00,25,checkout2,1
8802,1471,67,23:06:00,29,checkout2,0
8803,1471,68,23:35:00,1,exit,0
8804,1472,0,19:55:00,1,spices,17
8805,1472,1,19:56:00,7,drinks,13
8806,1472,2,20:03:00,2,checkout0,12
8807,1472,3,20:05:00,6,checkout0,11
8808,1472,5,20:11:00,8,checkout0,10
8809,1472,8,20:19:00,10,checkout0,9
8810,1472,12,20:29:00,11,checkout0,8
8811,1472,17,20:40:00,13,checkout0,7
8812,1472,23,20:53:00,15,checkout0,6
8813,1472,30,21:08:00,16,checkout0,5
8814,1472,38,21:24:00,17,checkout0,4
8815,1472,47,21:41:00,20,checkout0,3
8816,1472,57,22:01:00,26,checkout0,2
8817,1472,68,22:27:00,27,checkout0,1
8818,1472,80,22:54:00,28,checkout0,0
8819,1472,81,23:22:00,1,exit,0
8820,1473,0,19:55:00,1,spices,18
8821,1473,1,19:56:00,3,drinks,4
8822,1473,2,19:59:00,1,checkout0,11
8823,1473,3,20:00:00,4,checkout0,10
8824,1473,5,20:04:00,6,checkout0,9
8825,1473,8,20:10:00,10,checkout0,8
8826,1473,12,20:20:00,12,checkout0,7
8827,1473,17,20:32:00,14,checkout0,6
8828,1473,23,20:46:00,15,checkout0,5
8829,1473,30,21:01:00,17,checkout0,4
8830,1473,38,21:18:00,19,checkout0,3
8831,1473,47,21:37:00,20,checkout0,2
8832,1473,57,21:57:00,21,checkout0,1
8833,1473,68,22:18:00,24,checkout0,0
8834,1473,69,22:42:00,1,exit,0
8835,1474,0,19:56:00,1,fruit,9
8836,1474,1,19:57:00,3,checkout4,11
8837,1474,2,20:00:00,5,checkout4,10
8838,1474,4,20:05:00,6,checkout4,9
8839,1474,7,20:11:00,7,checkout4,8
8840,1474,11,20:18:00,9,checkout4,7
8841,1474,16,20:27:00,11,checkout4,6
8842,1474,22,20:38:00,13,checkout4,5
8843,1474,29,20:51:00,14,checkout4,4
8844,1474,37,21:05:00,19,checkout4,3
8845,1474,46,21:24:00,22,checkout4,2
8846,1474,56,21:46:00,26,checkout4,1
8847,1474,67,22:12:00,28,checkout4,0
8848,1474,68,22:40:00,1,exit,0
8849,1475,0,19:56:00,1,spices,17
8850,1475,1,19:57:00,4,checkout3,11
8851,1475,2,20:01:00,7,checkout3,10
8852,1475,4,20:08:00,9,checkout3,9
8853,1475,7,20:17:00,11,checkout3,8
8854,1475,11,20:28:00,12,checkout3,7
8855,1475,16,20:40:00,13,checkout3,6
8856,1475,22,20:53:00,14,checkout3,5
8857,1475,29,21:07:00,16,checkout3,4
8858,1475,37,21:23:00,19,checkout3,3
8859,1475,46,21:42:00,20,checkout3,2
8860,1475,56,22:02:00,27,checkout3,1
8861,1475,67,22:29:00,28,checkout3,0
8862,1475,68,22:57:00,1,exit,0
8863,1476,0,19:58:00,1,drinks,2
8864,1476,1,19:59:00,1,checkout4,12
8865,1476,2,20:00:00,3,checkout4,11
8866,1476,4,20:03:00,4,checkout4,10
8867,1476,7,20:07:00,5,checkout4,9
8868,1476,11,20:12:00,7,checkout4,8
8869,1476,16,20:19:00,9,checkout4,7
8870,1476,22,20:28:00,11,checkout4,6
8871,1476,29,20:39:00,12,checkout4,5
8872,1476,37,20:51:00,17,checkout4,4
8873,1476,46,21:08:00,20,checkout4,3
8874,1476,56,21:28:00,24,checkout4,2
8875,1476,67,21:52:00,26,checkout4,1
8876,1476,79,22:18:00,29,checkout4,0
8877,1476,80,22:47:00,1,exit,0
8878,1477,0,19:58:00,1,fruit,3
8879,1477,1,19:59:00,1,checkout0,12
8880,1477,2,20:00:00,4,checkout0,11
8881,1477,4,20:04:00,6,checkout0,10
8882,1477,7,20:10:00,10,checkout0,9
8883,1477,11,20:20:00,12,checkout0,8
8884,1477,16,20:32:00,14,checkout0,7
8885,1477,22,20:46:00,15,checkout0,6
8886,1477,29,21:01:00,17,checkout0,5
8887,1477,37,21:18:00,19,checkout0,4
8888,1477,46,21:37:00,20,checkout0,3
8889,1477,56,21:57:00,21,checkout0,2
8890,1477,67,22:18:00,24,checkout0,1
8891,1477,79,22:42:00,30,checkout0,0
8892,1477,80,23:12:00,1,exit,0
8893,1478,0,19:58:00,1,drinks,1
8894,1478,1,19:59:00,2,checkout3,12
8895,1478,2,20:01:00,5,checkout3,11
8896,1478,4,20:06:00,7,checkout3,10
8897,1478,7,20:13:00,9,checkout3,9
8898,1478,11,20:22:00,10,checkout3,8
8899,1478,16,20:32:00,11,checkout3,7
8900,1478,22,20:43:00,12,checkout3,6
8901,1478,29,20:55:00,14,checkout3,5
8902,1478,37,21:09:00,17,checkout3,4
8903,1478,46,21:26:00,18,checkout3,3
8904,1478,56,21:44:00,25,checkout3,2
8905,1478,67,22:09:00,26,checkout3,1
8906,1478,79,22:35:00,28,checkout3,0
8907,1478,80,23:03:00,1,exit,0
8908,1479,0,19:58:00,3,fruit,12
8909,1479,1,20:01:00,3,checkout1,11
8910,1479,2,20:04:00,4,checkout1,10
8911,1479,4,20:08:00,5,checkout1,9
8912,1479,7,20:13:00,7,checkout1,8
8913,1479,11,20:20:00,8,checkout1,7
8914,1479,16,20:28:00,11,checkout1,6
8915,1479,22,20:39:00,13,checkout1,5
8916,1479,29,20:52:00,15,checkout1,4
8917,1479,37,21:07:00,16,checkout1,3
8918,1479,46,21:23:00,17,checkout1,2
8919,1479,56,21:40:00,18,checkout1,1
8920,1479,67,21:58:00,20,checkout1,0
8921,1479,68,22:18:00,1,exit,0
8922,1480,0,19:58:00,1,spices,7
8923,1480,1,19:59:00,4,dairy,9
8924,1480,2,20:03:00,1,checkout1,13
8925,1480,3,20:04:00,2,checkout1,12
8926,1480,5,20:06:00,3,checkout1,11
8927,1480,8,20:09:00,5,checkout1,10
8928,1480,12,20:14:00,6,checkout1,9
8929,1480,17,20:20:00,9,checkout1,8
8930,1480,23,20:29:00,11,checkout1,7
8931,1480,30,20:40:00,13,checkout1,6
8932,1480,38,20:53:00,14,checkout1,5
8933,1480,47,21:07:00,15,checkout1,4
8934,1480,57,21:22:00,16,checkout1,3
8935,1480,68,21:38:00,18,checkout1,2
8936,1480,80,21:56:00,19,checkout1,1
8937,1480,93,22:15:00,20,checkout1,0
8938,1480,94,22:35:00,1,exit,0
8939,1481,0,19:59:00,5,fruit,14
8940,1481,1,20:04:00,1,spices,8
8941,1481,2,20:05:00,1,checkout1,12
8942,1481,3,20:06:00,3,checkout1,11
8943,1481,5,20:09:00,4,checkout1,10
8944,1481,8,20:13:00,7,checkout1,9
8945,1481,12,20:20:00,9,checkout1,8
8946,1481,17,20:29:00,11,checkout1,7
8947,1481,23,20:40:00,12,checkout1,6
8948,1481,30,20:52:00,13,checkout1,5
8949,1481,38,21:05:00,14,checkout1,4
8950,1481,47,21:19:00,16,checkout1,3
8951,1481,57,21:35:00,17,checkout1,2
8952,1481,68,21:52:00,18,checkout1,1
8953,1481,80,22:10:00,19,checkout1,0
8954,1481,81,22:29:00,1,exit,0
8955,1482,0,19:59:00,3,dairy,0
8956,1482,1,20:02:00,1,checkout4,12
8957,1482,2,20:03:00,2,checkout4,11
8958,1482,4,20:05:00,4,checkout4,10
8959,1482,7,20:09:00,6,checkout4,9
8960,1482,11,20:15:00,8,checkout4,8
8961,1482,16,20:23:00,9,checkout4,7
8962,1482,22,20:32:00,14,checkout4,6
8963,1482,29,20:46:00,17,checkout4,5
8964,1482,37,21:03:00,21,checkout4,4
8965,1482,46,21:24:00,23,checkout4,3
8966,1482,56,21:47:00,26,checkout4,2
8967,1482,67,22:13:00,29,checkout4,1
8968,1482,79,22:42:00,30,checkout4,0
8969,1482,80,23:12:00,1,exit,0
8970,1483,0,20:00:00,2,spices,1
8971,1483,1,20:02:00,3,drinks,12
8972,1483,2,20:05:00,1,spices,6
8973,1483,3,20:06:00,2,drinks,2
8974,1483,4,20:08:00,1,checkout1,11
8975,1483,5,20:09:00,4,checkout1,10
8976,1483,7,20:13:00,6,checkout1,9
8977,1483,10,20:19:00,8,checkout1,8
8978,1483,14,20:27:00,9,checkout1,7
8979,1483,19,20:36:00,10,checkout1,6
